question,answer,Total,Cyprus,New Zealand,Singapore,Sweden
Democracy: People obey their rulers,Not an essential characteristic of democracy,15.2,8.8,19.3,4.4,35.4,
Democracy: People obey their rulers,2,6,4.4,6.1,4.8,9.2,
Democracy: People obey their rulers,3,7.8,6.7,8,7,9.9,
Democracy: People obey their rulers,4,6.8,7.4,7.5,6.5,6.4,
Democracy: People obey their rulers,5,20.7,20.1,16.8,27.3,13.1,
Democracy: People obey their rulers,6,11.2,9.3,9.3,15.7,6.7,
Democracy: People obey their rulers,7,9.9,9.8,8,13.6,5.2,
Democracy: People obey their rulers,8,8.6,9.8,9.3,9.9,4.9,
Democracy: People obey their rulers,9,4.8,7.2,4.5,5.2,2.1,
Democracy: People obey their rulers,An essential characteristic of democracy,6.7,14,6.3,5.4,3.2,
Democracy: People obey their rulers,"DE,SE:Inapplicable ; RU:Inappropriate response; Missing",0.1,0,0,0.1,0.5,
Democracy: People obey their rulers,No answer,1.1,0,5.1,0,1,
Democracy: People obey their rulers,Don´t know,1.1,2.5,0,0,2.5,
